ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
you ll move,2,HYBRID_SEMANTIC,S7,trigrams,ll move,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and go no,2,HYBRID_SEMANTIC,S7,trigrams,go no,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
reality based urgency,2,HYBRID_SEMANTIC,S7,trigrams,reality based urgency,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you most regret,2,HYBRID_SEMANTIC,S7,trigrams,most regret,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
most regret in,2,HYBRID_SEMANTIC,S7,trigrams,most regret,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
months we assess,2,HYBRID_SEMANTIC,S7,trigrams,months assess,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stay no irreversible,2,HYBRID_SEMANTIC,S7,trigrams,stay no irreversible,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stays warm respectful,2,HYBRID_SEMANTIC,S7,trigrams,stays warm respectful,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
warm respectful and,2,HYBRID_SEMANTIC,S7,trigrams,warm respectful,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
keep it simple,2,HYBRID_SEMANTIC,S7,trigrams,keep simple,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
want children i,2,HYBRID_SEMANTIC,S7,trigrams,want children i,3,,0,,children,1,0.3333333333333333,False,,,0,0,0,0,,,,True
parenting again and,2,HYBRID_SEMANTIC,S7,trigrams,parenting again,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
because you fear,2,HYBRID_SEMANTIC,S7,trigrams,because fear,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you fear being,2,HYBRID_SEMANTIC,S7,trigrams,fear being,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fear being pulled,2,HYBRID_SEMANTIC,S7,trigrams,fear being pulled,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
parents now and,2,HYBRID_SEMANTIC,S7,trigrams,parents now,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
clear end date,2,HYBRID_SEMANTIC,S7,trigrams,clear end date,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
calendar now week,2,HYBRID_SEMANTIC,S7,trigrams,calendar now week,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
marriage expectations money,2,HYBRID_SEMANTIC,S7,trigrams,marriage expectations money,3,,0,,marriage,1,0.3333333333333333,False,,,0,0,0,0,,,,True
the best chance,2,HYBRID_SEMANTIC,S7,trigrams,best chance,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ever mentioned children,2,HYBRID_SEMANTIC,S7,trigrams,ever mentioned children,3,,0,,children,1,0.3333333333333333,False,,,0,0,0,0,,,,True
willingness limits marriage,2,HYBRID_SEMANTIC,S7,trigrams,willingness limits marriage,3,,0,,marriage,1,0.3333333333333333,False,,,0,0,0,0,,,,True
mentioned children explicitly,2,HYBRID_SEMANTIC,S7,trigrams,mentioned children explicitly,3,,0,,children,1,0.3333333333333333,False,,,0,0,0,0,,,,True
to generate real,2,HYBRID_SEMANTIC,S7,trigrams,generate real,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you permanently relocate,2,HYBRID_SEMANTIC,S7,trigrams,permanently relocate,2,,0,,relocat,1,0.0,False,,,0,0,0,0,,,,True
t force asset,2,HYBRID_SEMANTIC,S7,trigrams,force asset,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
trip ticket fixed,2,HYBRID_SEMANTIC,S7,trigrams,trip ticket fixed,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ticket fixed end,2,HYBRID_SEMANTIC,S7,trigrams,ticket fixed end,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fixed end date,2,HYBRID_SEMANTIC,S7,trigrams,fixed end date,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
end date keep,2,HYBRID_SEMANTIC,S7,trigrams,end date keep,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
date keep your,2,HYBRID_SEMANTIC,S7,trigrams,date keep,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
default where complex,2,HYBRID_SEMANTIC,S7,trigrams,default where complex,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
relocate for medical,2,HYBRID_SEMANTIC,S7,trigrams,relocate medical,2,,0,,relocat|medical,2,0.5,False,,,0,0,0,0,,,,True
if talks go,2,HYBRID_SEMANTIC,S7,trigrams,talks go,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
talks go well,2,HYBRID_SEMANTIC,S7,trigrams,talks go well,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
