ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
penalties and reliability expectations,2,HYBRID_3_5,S3,quadgrams,penalties reliability expectations,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty bearing uptime commitments,2,HYBRID_3_5,S3,quadgrams,penalty bearing uptime commitments,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
an envelope that prevents,2,HYBRID_3_5,S3,quadgrams,envelope prevents,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a probability of ruin,2,HYBRID_3_5,S3,quadgrams,probability ruin,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside the envelope no,2,HYBRID_3_5,S3,quadgrams,outside envelope no,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
off chief architect on,2,HYBRID_3_5,S3,quadgrams,off chief architect,3,,0,,chief architect,1,0.6666666666666666,False,,,0,0,0,0,,,,True
chief architect on the,2,HYBRID_3_5,S3,quadgrams,chief architect,2,,0,,chief architect,1,1.0,True,,,0,0,0,0,,,,True
architect on the safety,2,HYBRID_3_5,S3,quadgrams,architect safety,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety case and external,2,HYBRID_3_5,S3,quadgrams,safety case external,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is not provably sufficient,2,HYBRID_3_5,S3,quadgrams,provably sufficient,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
side letter amended milestone,2,HYBRID_3_5,S3,quadgrams,side letter amended milestone,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hover descend over an,2,HYBRID_3_5,S3,quadgrams,hover descend over,3,,0,,hover,1,0.3333333333333333,False,,,0,0,0,0,,,,True
descend over an active,2,HYBRID_3_5,S3,quadgrams,descend over active,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and a single accountable,2,HYBRID_3_5,S3,quadgrams,single accountable,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
case for the early,4,HYBRID_SEMANTIC,S3,quadgrams,case early,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,early,False
the early access envelope,4,HYBRID_SEMANTIC,S3,quadgrams,early access envelope,3,,0,,early access,1,0.6666666666666666,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,early,False
must be true you,4,HYBRID_SEMANTIC,S3,quadgrams,must true,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a pilot acceptance phase,3,HYBRID_SEMANTIC,S3,quadgrams,pilot acceptance phase,3,temporal_dynamics|imagination_and_possibility,2,phase|pilot,,0,0.0,False,imagination_and_possibility|temporal_projection,imagination_and_possibility.path_toward_feasibility|temporal_projection.change_and_rate,2,2,2,0,imagination_and_possibility|temporal_projection,,phas|phase|pilot,False
early access production pilot,3,HYBRID_SEMANTIC,S3,quadgrams,early access production pilot,4,imagination_and_possibility,1,pilot,early access,1,0.5,False,imagination_and_possibility|temporal_projection,imagination_and_possibility.path_toward_feasibility|temporal_projection.time_horizons,2,2,2,0,imagination_and_possibility|temporal_projection,,early|pilot,False
doesn t equal site,3,HYBRID_SEMANTIC,S3,quadgrams,doesn equal site,3,,0,,,0,0.0,False,surfacing,surfacing.confrontation,1,1,0,1,,surfacing,doesn|doesn t,False
in environments where the,3,HYBRID_SEMANTIC,S3,quadgrams,environments where,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
will you stay and,3,HYBRID_SEMANTIC,S3,quadgrams,will stay,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
yes you have a,3,HYBRID_SEMANTIC,S3,quadgrams,yes have,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
where the edge case,3,HYBRID_SEMANTIC,S3,quadgrams,where edge case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the edge case can,3,HYBRID_SEMANTIC,S3,quadgrams,edge case,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
edge case can occur,3,HYBRID_SEMANTIC,S3,quadgrams,edge case occur,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
capped convert customer prepay,3,HYBRID_SEMANTIC,S3,quadgrams,capped convert customer prepay,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a defensible safety reliability,3,HYBRID_SEMANTIC,S3,quadgrams,defensible safety reliability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
written safety case for,3,HYBRID_SEMANTIC,S3,quadgrams,written safety case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pilot acceptance phase with,2,HYBRID_SEMANTIC,S3,quadgrams,pilot acceptance phase,3,temporal_dynamics|imagination_and_possibility,2,phase|pilot,,0,0.0,False,imagination_and_possibility|temporal_projection,imagination_and_possibility.path_toward_feasibility|temporal_projection.change_and_rate,2,2,2,0,imagination_and_possibility|temporal_projection,,phas|phase|pilot,False
the hardware fix schedule,2,HYBRID_SEMANTIC,S3,quadgrams,hardware fix schedule,3,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.friction_and_blockers|practical_considerations_and_execution.resources_timing_conditions,1,2,1,0,practical_considerations_and_execution,,schedule|the hard,False
bound the interference risk,2,HYBRID_SEMANTIC,S3,quadgrams,bound interference risk,3,practicality_and_feasibility,1,risk,interference,1,0.3333333333333333,False,practical_considerations_and_execution|warning,practical_considerations_and_execution.constraints_and_tradeoffs|warning,2,2,1,1,practical_considerations_and_execution,warning,bound|risk,False
constrained launch disqualified if,2,HYBRID_SEMANTIC,S3,quadgrams,constrained launch disqualified,3,practicality_and_feasibility,1,constrained,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution|practical_considerations_and_execution.constraints_and_tradeoffs,1,2,1,0,practical_considerations_and_execution,,constrain|constrained|launch,False
you re deciding whether,2,HYBRID_SEMANTIC,S3,quadgrams,deciding whether,2,,0,,,0,0.0,False,autonomy_sovereignty|conditions,autonomy_sovereignty|conditions,2,2,0,2,,autonomy_sovereignty|conditions,deciding|whether,False
you have a viable,2,HYBRID_SEMANTIC,S3,quadgrams,have viable,2,,0,,,0,0.0,False,imagination_and_possibility|practical_considerations_and_execution,imagination_and_possibility.path_toward_feasibility|practical_considerations_and_execution.constraints_and_tradeoffs,2,2,2,0,imagination_and_possibility|practical_considerations_and_execution,,viable,False
occur stop deploy authority,2,HYBRID_SEMANTIC,S3,quadgrams,occur stop deploy authority,4,,0,,,0,0.0,False,autonomy_sovereignty|practical_considerations_and_execution,autonomy_sovereignty|practical_considerations_and_execution.action_and_execution,2,2,1,1,practical_considerations_and_execution,autonomy_sovereignty,authority|deploy,False
phase with defined acceptance,2,HYBRID_SEMANTIC,S3,quadgrams,phase defined acceptance,3,temporal_dynamics,1,phase,,0,0.0,False,temporal_projection,temporal_projection.change_and_rate,1,1,1,0,temporal_projection,,phas|phase,False
the interference risk at,2,HYBRID_SEMANTIC,S3,quadgrams,interference risk,2,practicality_and_feasibility,1,risk,interference,1,0.5,False,warning,warning,1,1,0,1,,warning,risk,False
contract into a pilot,2,HYBRID_SEMANTIC,S3,quadgrams,contract pilot,2,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.path_toward_feasibility,1,1,1,0,imagination_and_possibility,,pilot,False
with a constrained envelope,2,HYBRID_SEMANTIC,S3,quadgrams,constrained envelope,2,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constrained,False
paid production pilot in,2,HYBRID_SEMANTIC,S3,quadgrams,paid production pilot,3,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.path_toward_feasibility,1,1,1,0,imagination_and_possibility,,pilot,False
production pilot in qualified,2,HYBRID_SEMANTIC,S3,quadgrams,production pilot qualified,3,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.path_toward_feasibility,1,1,1,0,imagination_and_possibility,,pilot,False
pilot in qualified corridors,2,HYBRID_SEMANTIC,S3,quadgrams,pilot qualified corridors,3,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.path_toward_feasibility,1,1,1,0,imagination_and_possibility,,pilot,False
pilot terms caps exclusions,2,HYBRID_SEMANTIC,S3,quadgrams,pilot terms caps exclusions,4,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.path_toward_feasibility,1,1,1,0,imagination_and_possibility,,pilot,False
a paid production pilot,2,HYBRID_SEMANTIC,S3,quadgrams,paid production pilot,3,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.path_toward_feasibility,1,1,1,0,imagination_and_possibility,,pilot,False
integrity monitoring if feasible,2,HYBRID_SEMANTIC,S3,quadgrams,integrity monitoring feasible,3,practicality_and_feasibility,1,feasible,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,feasible,False
timeline retrofit policy for,2,HYBRID_SEMANTIC,S3,quadgrams,timeline retrofit policy,3,practicality_and_feasibility,1,timeline,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.resources_timing_conditions,1,1,1,0,practical_considerations_and_execution,,timeline,False
true the hardware fix,2,HYBRID_SEMANTIC,S3,quadgrams,true hardware fix,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.friction_and_blockers,1,1,1,0,practical_considerations_and_execution,,the hard,False
retrofit plan will you,2,HYBRID_SEMANTIC,S3,quadgrams,retrofit plan will,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
plan will you stay,2,HYBRID_SEMANTIC,S3,quadgrams,plan will stay,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
whether the architect would,2,HYBRID_SEMANTIC,S3,quadgrams,whether architect,2,,0,,,0,0.0,False,conditions,conditions,1,1,0,1,,conditions,whether,False
restricted zones planned maintenance,2,HYBRID_SEMANTIC,S3,quadgrams,restricted zones planned maintenance,4,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,planned,False
abort doesn t equal,2,HYBRID_SEMANTIC,S3,quadgrams,abort doesn equal,3,,0,,,0,0.0,False,surfacing,surfacing.confrontation,1,1,0,1,,surfacing,doesn|doesn t,False
case for that limited,2,HYBRID_SEMANTIC,S3,quadgrams,case limited,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,limited,False
for that limited envelope,2,HYBRID_SEMANTIC,S3,quadgrams,limited envelope,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,limited,False
partner won t accept,2,HYBRID_SEMANTIC,S3,quadgrams,partner won accept,3,,0,,,0,0.0,False,surfacing,surfacing.hard_limit_refusal,1,1,0,1,,surfacing,won t,False
shipped and caused downtime,2,HYBRID_SEMANTIC,S3,quadgrams,shipped caused downtime,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,shipped,False
launch now vs delay,2,HYBRID_SEMANTIC,S3,quadgrams,launch now vs delay,4,,0,,launch,1,0.25,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
won t sign you,2,HYBRID_SEMANTIC,S3,quadgrams,won sign,2,,0,,,0,0.0,False,surfacing,surfacing.hard_limit_refusal,1,1,0,1,,surfacing,won t,False
retrofit policy for early,2,HYBRID_SEMANTIC,S3,quadgrams,retrofit policy early,3,,0,,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,early,False
policy for early units,2,HYBRID_SEMANTIC,S3,quadgrams,policy early units,3,,0,,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,early,False
event doesn t equal,2,HYBRID_SEMANTIC,S3,quadgrams,event doesn equal,3,,0,,,0,0.0,False,surfacing,surfacing.confrontation,1,1,0,1,,surfacing,doesn|doesn t,False
could occur over a,2,HYBRID_SEMANTIC,S3,quadgrams,could occur over,3,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,could,False
commercial mining launch under,2,HYBRID_SEMANTIC,S3,quadgrams,commercial mining launch under,4,,0,,launch|mining,2,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
case for the launch,2,HYBRID_SEMANTIC,S3,quadgrams,case launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
the launch envelope signed,2,HYBRID_SEMANTIC,S3,quadgrams,launch envelope signed,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
you launch into mining,2,HYBRID_SEMANTIC,S3,quadgrams,launch mining,2,,0,,launch|mining,2,1.0,True,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
can occur stop deploy,2,HYBRID_SEMANTIC,S3,quadgrams,occur stop deploy,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,deploy,False
will almost certainly see,2,HYBRID_SEMANTIC,S3,quadgrams,will almost certainly see,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
almost certainly see it,2,HYBRID_SEMANTIC,S3,quadgrams,almost certainly see,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
rtb to a predefined,2,HYBRID_SEMANTIC,S3,quadgrams,rtb predefined,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a predefined safe zone,2,HYBRID_SEMANTIC,S3,quadgrams,predefined safe zone,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect sign off conditions,2,HYBRID_SEMANTIC,S3,quadgrams,architect sign off conditions,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you sign the safety,2,HYBRID_SEMANTIC,S3,quadgrams,sign safety,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
immediately engage the lead,2,HYBRID_SEMANTIC,S3,quadgrams,immediately engage lead,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
as paid deployments with,2,HYBRID_SEMANTIC,S3,quadgrams,paid deployments,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
paid deployments with controlled,2,HYBRID_SEMANTIC,S3,quadgrams,paid deployments controlled,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deployments with controlled availability,2,HYBRID_SEMANTIC,S3,quadgrams,deployments controlled availability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
site qualification runtime integrity,2,HYBRID_SEMANTIC,S3,quadgrams,site qualification runtime integrity,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
potentially reckless if it,2,HYBRID_SEMANTIC,S3,quadgrams,potentially reckless,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
reckless if it predictably,2,HYBRID_SEMANTIC,S3,quadgrams,reckless predictably,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the top bridge terms,2,HYBRID_SEMANTIC,S3,quadgrams,top bridge terms,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
security covenants default triggers,2,HYBRID_SEMANTIC,S3,quadgrams,security covenants default triggers,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
covenants default triggers warrants,2,HYBRID_SEMANTIC,S3,quadgrams,covenants default triggers warrants,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
default triggers warrants dilution,2,HYBRID_SEMANTIC,S3,quadgrams,default triggers warrants dilution,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
classify the bridge as,2,HYBRID_SEMANTIC,S3,quadgrams,classify bridge,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
designated safe corridors landing,2,HYBRID_SEMANTIC,S3,quadgrams,designated safe corridors landing,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe corridors landing zones,2,HYBRID_SEMANTIC,S3,quadgrams,safe corridors landing zones,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside designated safe zones,2,HYBRID_SEMANTIC,S3,quadgrams,outside designated safe zones,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a defensible operating envelope,2,HYBRID_SEMANTIC,S3,quadgrams,defensible operating envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if p text resignations,2,HYBRID_SEMANTIC,S3,quadgrams,p text resignations,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
p text resignations gtrsim,2,HYBRID_SEMANTIC,S3,quadgrams,p text resignations gtrsim,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
bottom line given your,2,HYBRID_SEMANTIC,S3,quadgrams,bottom line given,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a way that triggers,2,HYBRID_SEMANTIC,S3,quadgrams,way triggers,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety aborts under defined,2,HYBRID_SEMANTIC,S3,quadgrams,safety aborts under defined,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
aborts under defined conditions,2,HYBRID_SEMANTIC,S3,quadgrams,aborts under defined conditions,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
n missions day t,2,HYBRID_SEMANTIC,S3,quadgrams,n missions day,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mean recovery time per,2,HYBRID_SEMANTIC,S3,quadgrams,mean recovery time per,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recovery time per event,2,HYBRID_SEMANTIC,S3,quadgrams,recovery time per event,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with defined acceptance metrics,2,HYBRID_SEMANTIC,S3,quadgrams,defined acceptance metrics,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
even with occasional aborts,2,HYBRID_SEMANTIC,S3,quadgrams,even occasional aborts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty backed uptime a,2,HYBRID_SEMANTIC,S3,quadgrams,penalty backed uptime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
runtime nav integrity gating,2,HYBRID_SEMANTIC,S3,quadgrams,runtime nav integrity gating,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
landings in operationally catastrophic,2,HYBRID_SEMANTIC,S3,quadgrams,landings operationally catastrophic,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in operationally catastrophic areas,2,HYBRID_SEMANTIC,S3,quadgrams,operationally catastrophic areas,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pushes you toward delay,2,HYBRID_SEMANTIC,S3,quadgrams,pushes toward delay,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
caps exclusions and your,2,HYBRID_SEMANTIC,S3,quadgrams,caps exclusions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclusions and your expected,2,HYBRID_SEMANTIC,S3,quadgrams,exclusions expected,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and your expected missions,2,HYBRID_SEMANTIC,S3,quadgrams,expected missions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
your expected missions day,2,HYBRID_SEMANTIC,S3,quadgrams,expected missions day,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
expected penalty exposure and,2,HYBRID_SEMANTIC,S3,quadgrams,expected penalty exposure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty exposure and propose,2,HYBRID_SEMANTIC,S3,quadgrams,penalty exposure propose,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with reduced waived penalties,2,HYBRID_SEMANTIC,S3,quadgrams,reduced waived penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
t equal site downtime,2,HYBRID_SEMANTIC,S3,quadgrams,equal site downtime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
change the contract and,2,HYBRID_SEMANTIC,S3,quadgrams,change contract,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
acceptance metrics and capped,2,HYBRID_SEMANTIC,S3,quadgrams,acceptance metrics capped,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
metrics and capped remedies,2,HYBRID_SEMANTIC,S3,quadgrams,metrics capped remedies,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with uptime penalties and,2,HYBRID_SEMANTIC,S3,quadgrams,uptime penalties,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety case for that,2,HYBRID_SEMANTIC,S3,quadgrams,safety case,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if yes you have,2,HYBRID_SEMANTIC,S3,quadgrams,yes have,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
insists on strict uptime,2,HYBRID_SEMANTIC,S3,quadgrams,insists strict uptime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on strict uptime penalties,2,HYBRID_SEMANTIC,S3,quadgrams,strict uptime penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
site qualification corridor enforcement,2,HYBRID_SEMANTIC,S3,quadgrams,site qualification corridor enforcement,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
delay as the reason,2,HYBRID_SEMANTIC,S3,quadgrams,delay reason,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the root cause is,2,HYBRID_SEMANTIC,S3,quadgrams,root cause,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
root cause is eliminated,2,HYBRID_SEMANTIC,S3,quadgrams,root cause eliminated,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
runtime integrity monitoring if,2,HYBRID_SEMANTIC,S3,quadgrams,runtime integrity monitoring,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and key talent loss,2,HYBRID_SEMANTIC,S3,quadgrams,key talent loss,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
envelope and contract structure,2,HYBRID_SEMANTIC,S3,quadgrams,envelope contract structure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you lose the roadmap,2,HYBRID_SEMANTIC,S3,quadgrams,lose roadmap,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect will sign and,2,HYBRID_SEMANTIC,S3,quadgrams,architect will sign,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the company s core,2,HYBRID_SEMANTIC,S3,quadgrams,company core,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
bridge capped convert customer,2,HYBRID_SEMANTIC,S3,quadgrams,bridge capped convert customer,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect sign off and,2,HYBRID_SEMANTIC,S3,quadgrams,architect sign off,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sign off and retention,2,HYBRID_SEMANTIC,S3,quadgrams,sign off retention,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside a defensible safety,2,HYBRID_SEMANTIC,S3,quadgrams,outside defensible safety,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
defensible safety reliability envelope,2,HYBRID_SEMANTIC,S3,quadgrams,defensible safety reliability envelope,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety reliability envelope and,2,HYBRID_SEMANTIC,S3,quadgrams,safety reliability envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
geofence is allowed but,2,HYBRID_SEMANTIC,S3,quadgrams,geofence allowed,2,,0,,geofence,1,0.5,False,,,0,0,0,0,,,,True
the chief architect can,2,HYBRID_SEMANTIC,S3,quadgrams,chief architect,2,,0,,chief architect,1,1.0,True,,,0,0,0,0,,,,True
over y flight hours,2,HYBRID_SEMANTIC,S3,quadgrams,over y flight hours,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
waived or converted to,2,HYBRID_SEMANTIC,S3,quadgrams,waived converted,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or converted to capped,2,HYBRID_SEMANTIC,S3,quadgrams,converted capped,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
converted to capped service,2,HYBRID_SEMANTIC,S3,quadgrams,converted capped service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to capped service credits,2,HYBRID_SEMANTIC,S3,quadgrams,capped service credits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only after acceptance metrics,2,HYBRID_SEMANTIC,S3,quadgrams,after acceptance metrics,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
haul roads intersections loading,2,HYBRID_SEMANTIC,S3,quadgrams,haul roads intersections loading,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hover land in place,2,HYBRID_SEMANTIC,S3,quadgrams,hover land place,3,,0,,hover,1,0.3333333333333333,False,,,0,0,0,0,,,,True
fail safe for the,2,HYBRID_SEMANTIC,S3,quadgrams,fail safe,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to a safe box,2,HYBRID_SEMANTIC,S3,quadgrams,safe box,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
moving to a predefined,2,HYBRID_SEMANTIC,S3,quadgrams,moving predefined,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
until you can demonstrate,2,HYBRID_SEMANTIC,S3,quadgrams,until demonstrate,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
signed by the chief,2,HYBRID_SEMANTIC,S3,quadgrams,signed chief,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the chief architect leaves,2,HYBRID_SEMANTIC,S3,quadgrams,chief architect leaves,3,,0,,chief architect,1,0.6666666666666666,False,,,0,0,0,0,,,,True
exclusions haul roads critical,2,HYBRID_SEMANTIC,S3,quadgrams,exclusions haul roads critical,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
acceptance criteria are met,2,HYBRID_SEMANTIC,S3,quadgrams,acceptance criteria met,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
environments where the edge,2,HYBRID_SEMANTIC,S3,quadgrams,environments where edge,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
case can occur stop,2,HYBRID_SEMANTIC,S3,quadgrams,case occur stop,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
expectations and downtime penalties,2,HYBRID_SEMANTIC,S3,quadgrams,expectations downtime penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
buffers around haul roads,2,HYBRID_SEMANTIC,S3,quadgrams,buffers around haul roads,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe loiter landing areas,2,HYBRID_SEMANTIC,S3,quadgrams,safe loiter landing areas,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the shielding fix gen,2,HYBRID_SEMANTIC,S3,quadgrams,shielding fix gen,3,,0,,shielding,1,0.3333333333333333,False,,,0,0,0,0,,,,True
protected engineering lane for,2,HYBRID_SEMANTIC,S3,quadgrams,protected engineering lane,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
engineering lane for the,2,HYBRID_SEMANTIC,S3,quadgrams,engineering lane,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
people time so field,2,HYBRID_SEMANTIC,S3,quadgrams,people time field,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
