scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,pre priced transition assistance,3,4,54,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,predictable long term operating,3,4,55,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,dot waiver review weeks,3,4,39,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,dot;waiver,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,export timing plans config,3,4,41,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,incident operations package evp,3,4,47,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,ownership export timing plans,3,4,53,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,timing plans config logs,3,4,64,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,anti lock in contract,3,4,34,16560,0.000181,1,HYBRID_3_5,3,3,0.75,,False,,0,,lock in,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,exit isn t hostage,3,4,40,16560,0.000181,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,wrong in year one,3,4,70,16560,0.000181,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,so exit isn t,3,4,59,16560,0.000181,1,HYBRID_3_5,3,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,data export transition assistance,2,4,139,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics;truth_and_fact,2,data;transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk lock in resilience,2,4,278,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,2,resilience;risk,lock in,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,90k annual cloud cost,2,4,74,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,cost,90k;cloud,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,evp priority incident corridor,2,4,155,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,less long horizon evidence,2,4,204,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,less proven cities years,2,4,205,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,proven,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,most predictable long term,2,4,225,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,multi source procurement city,2,4,226,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,procurement,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,open controller option plus,2,4,250,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,imagination_and_possibility,1,option,controller,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,package evp priority incident,2,4,254,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,priority incident corridor modes,2,4,261,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,real schedule critical path,2,4,268,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,source procurement city ownership,2,4,290,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,procurement,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,standards models multi source,2,4,293,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,term operating cost stability,2,4,303,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,transition assistance rates pre,2,4,325,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,and narrative risk even,2,4,93,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,avoids the most uncertain,2,4,105,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,truth_and_fact,1,uncertain,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,civitas s modular option,2,4,124,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,imagination_and_possibility,1,option,civitas;modular,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,narrative risk even if,2,4,228,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk and narrative risk,2,4,276,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the lowest approval friction,2,4,312,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,friction,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the modular option even,2,4,314,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,transition assistance rates and,2,4,324,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,year s tighter budget,2,4,353,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,budget,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,at risk due to,2,4,103,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,is the main constraint,2,4,202,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,constraint,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk if you share,2,4,277,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,acceptance tests including comms,2,4,80,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,added integration testing complexity,2,4,82,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,api interface access documented,2,4,98,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,api interface access terms,2,4,99,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,avoidable exceptions waiver cloud,2,4,104,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud;waiver,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,cabinet power conditioning ups,2,4,109,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,carries recurring cloud fees,2,4,115,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,cloud exception failover buildout,2,4,128,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud;failover,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,cloud failover delays directly,2,4,129,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud;failover,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,comms central goes down,2,4,130,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,controller standards models multi,2,4,134,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,controller,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,corridor modes procedures drills,2,4,136,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,costs while still delivering,2,4,137,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,delivering incident response capabilities,2,4,141,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,documented formats sample export,2,4,143,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,dot waiver documentation week,2,4,147,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,dot;waiver,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,evp incident plans integrations,2,4,154,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,export provided api interface,2,4,157,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,formats sample export provided,2,4,167,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,gate essential infrastructure cloud,2,4,169,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud;essential infrastructure;infrastructure,3,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,incident corridor modes procedures,2,4,187,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,incident modes evp integration,2,4,188,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,infrastructure cloud approval novagrid,2,4,195,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud;infrastructure;novagrid,3,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,licensed incident operations package,2,4,206,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,lock vs cloud fees,2,4,213,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,maintenance lock vs cloud,2,4,218,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,maintenance price lock scope,2,4,219,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,price lock,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,net effect tighter budgets,2,4,229,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,novagrid carries recurring cloud,2,4,233,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud;novagrid,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,novagrid currently has two,2,4,234,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,novagrid,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,operating costs while still,2,4,251,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,patch update change control,2,4,255,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,patch windows rollback procedures,2,4,256,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,prem failover o m,2,4,259,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,failover,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,provided api interface access,2,4,266,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,requiring incident response capabilities,2,4,274,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,sample export provided api,2,4,281,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,something minor goes wrong,2,4,288,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,spares plan delivered early,2,4,291,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,still delivering incident response,2,4,294,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,term operating costs while,2,4,304,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,tests including comms loss,2,4,305,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,vs cloud fees escalators,2,4,333,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,while still delivering incident,2,4,343,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,a spares plan delivered,2,4,78,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,acceptance testing and contract,2,4,79,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,added on prem failover,2,4,83,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,failover;on prem,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,addresses vendor lock in,2,4,84,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,lock in;vendor;vendor lock,3,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,an escalation stress test,2,4,88,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,and dot waiver comfort,2,4,89,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,dot;waiver,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,and incident response slas,2,4,91,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,approval and dot waiver,2,4,100,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,dot;waiver,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,capabilities as contractual requirements,2,4,113,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,capped if licensed incident,2,4,114,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,civitas modular easier to,2,4,121,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,civitas;modular,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,cloud approval and dot,2,4,127,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,cloud;dot,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,documented formats include a,2,4,142,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,doesn t mean novagrid,2,4,144,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,dot waiver comfort if,2,4,146,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,dot;waiver,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,drills with acceptance tests,2,4,149,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,end of support clock,2,4,152,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,exportable in documented formats,2,4,158,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,failover scope that extends,2,4,159,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,failover,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,fees added on prem,2,4,160,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,on prem,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,fees escalators lock in,2,4,161,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,lock in,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,formats include a sample,2,4,166,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,hostage priced limits on,2,4,172,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,if licensed incident operations,2,4,176,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,if something minor goes,2,4,178,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,in documented formats include,2,4,183,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,in documented formats sample,2,4,184,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,in modular deployments novagrid,2,4,185,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,modular;novagrid,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,incident response slas with,2,4,189,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,include a sample export,2,4,190,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,include these as contract,2,4,191,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,introduce the cloud failover,2,4,199,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,cloud;failover,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,lead times and spares,2,4,203,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,lead times,1,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,lock in contract clauses,2,4,210,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,lock in,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,logs exportable in documented,2,4,214,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,lower maintenance in modular,2,4,216,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,maintenance in modular deployments,2,4,217,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,modes procedures drills with,2,4,222,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,modular easier to defend,2,4,224,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,next year s tighter,2,4,230,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,not just upfront price,2,4,231,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,novagrid s speed advantage,2,4,238,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,on prem failover o,2,4,244,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,failover;on prem,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,one a minor failure,2,4,249,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,owns the essential infrastructure,2,4,253,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,essential infrastructure;infrastructure,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,procedures drills with acceptance,2,4,262,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,provides the most predictable,2,4,267,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,relative to dot preference,2,4,272,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,dot,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,response capabilities as contractual,2,4,275,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,standard controllers and make,2,4,292,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,controllers,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,t hostage priced limits,2,4,299,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the 90k annual cloud,2,4,308,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,90k;cloud,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the most predictable long,2,4,317,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,to avoidable exceptions waiver,2,4,322,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,waiver,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,unless novagrid s incident,2,4,328,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,waiver review and added,2,4,335,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,waiver,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,waiver review weeks and,2,4,336,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,waiver,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,week review it cloud,2,4,337,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,when comms central goes,2,4,342,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
