scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,conventions glossary confirmed,2,3,169,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,confirmed,,0,0.0,False,truth,1,confirm;confirmed,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,default decisions constraints,2,3,175,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,diffable source linked,2,3,183,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,editable diffable source,2,3,200,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,evidence in b,2,3,206,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,eyes constraints only,2,3,210,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,from exploration exhaust,2,3,224,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,exploration,,0,0.0,False,imagination_and_possibility,1,explor;exploration,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,last verified at,2,3,274,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,verified,,0,0.0,False,truth,1,verif;verified,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,provenance links derived,2,3,337,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,provenance tagged and,2,3,338,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,root cause confirmed,2,3,349,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,confirmed,,0,0.0,False,truth,1,confirm;confirmed,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,source linked and,2,3,366,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,superseded links constraints,2,3,373,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,typed memory provenance,2,3,415,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,provenance,memory,1,0.333333,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,use constraints only,2,3,418,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,verified at sha,2,3,426,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,verified,,0,0.0,False,truth,1,verif;verified,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,click fresh eyes,2,3,155,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,fresh eyes,1,0.666667,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,inspect edit disable,2,3,251,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,inspect,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,make staleness visible,2,3,282,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,staleness,1,0.333333,False,temporal_projection,1,staleness,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,one click fresh,2,3,310,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,start with keyword,2,3,367,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,start,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,you choose continuity,2,3,452,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,continuity,continuity,1,0.5,False,autonomy_sovereignty,1,choose;you choose,cross_cutting,0,1,autonomy_sovereignty:multi_word_patterns;autonomy_sovereignty:single_word_markers,2,autonomy_sovereignty,cross_cutting,multi_word_patterns
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,you choose continuity,2,3,452,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,continuity,continuity,1,0.5,False,autonomy_sovereignty,1,choose;you choose,cross_cutting,0,1,autonomy_sovereignty:multi_word_patterns;autonomy_sovereignty:single_word_markers,2,autonomy_sovereignty,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,kind of information,2,3,271,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,kind of,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,multi_word_patterns
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,kind of information,2,3,271,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,kind of,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,choose continuity via,2,3,151,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,continuity,continuity,1,0.333333,False,autonomy_sovereignty,1,choose,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,high anchoring risk,2,3,233,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,isolation argument risk,2,3,258,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,risk frequent retrieval,2,3,346,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,risk,retrieval,1,0.333333,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,adr merged pr,2,3,96,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,smoothing,1,merged,cross_cutting,0,1,smoothing:main,1,smoothing,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,authority and always,2,3,120,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,code that doesn,2,3,157,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,code,1,0.5,False,surfacing,1,doesn,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,confidently remembered wrong,2,3,162,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,docs merged code,2,3,188,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,code,1,0.333333,False,smoothing,1,merged,cross_cutting,0,1,smoothing:main,1,smoothing,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,doesn t compile,2,3,190,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,high authority always,2,3,234,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,merged code docs,2,3,293,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,code,1,0.333333,False,smoothing,1,merged,cross_cutting,0,1,smoothing:main,1,smoothing,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,non negotiable to,2,3,298,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,time and authority,2,3,401,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,whether chat can,2,3,439,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
