scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,tested fail safes,2,3,759,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,tested,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,testing and contract,2,3,760,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,written confirmation of,2,3,871,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,confirm;confirmation,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,at risk due,2,3,328,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,narrative risk even,2,3,628,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,risk and narrative,2,3,705,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,risk dot preference,2,3,706,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,dot,1,0.333333,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the two risks,2,3,792,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risks,,0,0.0,False,warning,1,risks,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,a non negotiable,2,3,267,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,council defensible choice,2,3,410,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,choice,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,defensible choice if,2,3,423,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,choice,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,hard contract terms,2,3,501,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1,surfacing,cross_cutting,friction_exposed
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,minor goes wrong,2,3,607,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the conflicting inputs,2,3,772,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,conflicting,cross_cutting,0,1,surfacing:tension_exposure,1,surfacing,cross_cutting,tension_exposure
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the modular choice,2,3,782,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,modular,1,0.5,False,autonomy_sovereignty,1,choice,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,unless novagrid s,2,3,825,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,novagrid,1,0.5,False,conditions,1,unless,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,to ask verify,9,3,17,17187,0.000524,1,HYBRID_SEMANTIC,9,2,0.6667,,False,truth_and_fact,1,verify,,0,0.0,False,truth,1,verif;verify,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,s clearly wrong,5,3,70,17187,0.000291,1,HYBRID_SEMANTIC,5,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,early maintenance reduction,4,3,92,17187,0.000233,1,HYBRID_SEMANTIC,4,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,a phased rollout,3,3,128,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,phased,rollout,1,0.5,False,practical_considerations_and_execution;temporal_projection,2,phas;phased;rollout,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,a phased rollout,3,3,128,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,phased,rollout,1,0.5,False,practical_considerations_and_execution;temporal_projection,2,phas;phased;rollout,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,exit and transition,3,3,171,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,future lock in,3,3,179,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,future,lock in,1,0.5,False,temporal_projection,1,future,constraint_aligned,1,0,temporal_projection:past_present_future,1,temporal_projection,constraint_aligned,past_present_future
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,implement detours overrides,3,3,191,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,practicality_and_feasibility,1,implement,,0,0.0,False,practical_considerations_and_execution,1,implement,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,year cost exposure,3,3,283,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,plans logs and,3,3,229,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,clearly wrong you,3,3,155,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,phased rollout pilot,2,3,734,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,phased rollout pilot,2,3,734,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,phased rollout pilot,2,3,734,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot phased rollout,2,3,739,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot phased rollout,2,3,739,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot phased rollout,2,3,739,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,viable alternative only,2,3,912,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,alternative,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,alternative;viable;viable alternative,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,3,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,viable alternative only,2,3,912,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,alternative,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,alternative;viable;viable alternative,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,3,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,viable alternative only,2,3,912,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,alternative,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,alternative;viable;viable alternative,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,3,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,rollout pilot corridor,2,3,787,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution,2,pilot;rollout,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,rollout pilot corridor,2,3,787,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution,2,pilot;rollout,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,certainty approval friction,2,3,401,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,friction,,0,0.0,False,practical_considerations_and_execution;surfacing,2,friction,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed,2,practical_considerations_and_execution,constraint_aligned,friction_and_blockers
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,certainty approval friction,2,3,401,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,friction,,0,0.0,False,practical_considerations_and_execution;surfacing,2,friction,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed,2,surfacing,cross_cutting,friction_exposed
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,real schedule threat,2,3,762,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,real schedule threat,2,3,762,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,schedule threat modular,2,3,804,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,modular,1,0.333333,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,schedule threat modular,2,3,804,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,modular,1,0.333333,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,a later phase,2,3,295,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,phase,,0,0.0,False,temporal_projection,1,later;phas;phase,constraint_aligned,1,0,temporal_projection:change_and_rate;temporal_projection:time_horizons,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,a later phase,2,3,295,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,phase,,0,0.0,False,temporal_projection,1,later;phas;phase,constraint_aligned,1,0,temporal_projection:change_and_rate;temporal_projection:time_horizons,2,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,cost exposure operational,2,3,451,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,2,cost;operational,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,exposure operational maturity,2,3,505,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,maturity;operational,,0,0.0,False,temporal_projection,1,maturity,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,adding cost time,2,3,314,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,and less evidence,2,3,335,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,ask verify documented,2,3,359,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,verify,,0,0.0,False,truth,1,documented;verif;verify,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,conditional alternative novagrid,2,3,439,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,alternative,novagrid,1,0.333333,False,imagination_and_possibility,1,alternative,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,constrained contractually novagrid,2,3,441,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constrained,novagrid,1,0.333333,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,cost view and,2,3,452,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,failover adding cost,2,3,509,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,cost,failover,1,0.333333,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,for budget chair,2,3,526,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,budget,,0,0.0,False,practical_considerations_and_execution,1,budget,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,formats exit transition,2,3,535,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,formats priced transition,2,3,536,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,incident adaptive features,2,3,594,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,adaptive,adaptive,1,0.333333,False,practical_considerations_and_execution,1,adapt,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot corridor first,2,3,736,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot corridor prove,2,3,737,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot corridor with,2,3,738,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,remedies schedule accountability,2,3,772,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,schedule protections milestone,2,3,802,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,to implement detours,2,3,895,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,implement,,0,0.0,False,practical_considerations_and_execution,1,implement,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,year cost model,2,3,954,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,acceptance tested time,2,3,306,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,tested,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,accountability and early,2,3,310,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,and acceptance tested,2,3,324,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,tested,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,audit trail degraded,2,3,361,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,audit,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,bound or fixed,2,3,378,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bound,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,buffer before the,2,3,380,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,buffer,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,corridor prove stability,2,3,450,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,stability,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,cpi bound or,2,3,455,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bound,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
