scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,that uses only current,2,4,114,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,the exact error message,2,4,115,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,to assert we decided,2,4,118,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,try last time find,2,4,120,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,type scope status timestamps,2,4,121,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,used panel show retrieved,2,4,122,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,users stop re briefing,2,4,124,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,re briefing,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,uses only current code,2,4,125,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,code,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,uses only current repo,2,4,126,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,vector keyword hybrid search,2,4,127,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,vector,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,we decided x without,2,4,130,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,when related files change,2,4,134,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,with metadata timestamp repo,2,4,135,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,on demand evidence retrieval,4,4,6,11653,0.000343,1,HYBRID_SEMANTIC,4,3,0.75,,False,truth_and_fact,1,evidence,retrieval,1,0.333333,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,brief only deep recall,4,4,3,11653,0.000343,1,HYBRID_SEMANTIC,4,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,deep recall no memory,4,4,4,11653,0.000343,1,HYBRID_SEMANTIC,4,4,1.0,,False,,0,,memory,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,only deep recall no,4,4,7,11653,0.000343,1,HYBRID_SEMANTIC,4,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,irrelevant outdated never use,3,4,14,11653,0.000257,1,HYBRID_SEMANTIC,3,4,1.0,,False,temporal_dynamics,1,outdated,,0,0.0,False,temporal_projection,1,outdated,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,outdated never use again,3,4,16,11653,0.000257,1,HYBRID_SEMANTIC,3,4,1.0,,False,temporal_dynamics,1,outdated,,0,0.0,False,temporal_projection,1,outdated,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,default off on demand,3,4,10,11653,0.000257,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,logs stack traces referenced,3,4,15,11653,0.000257,1,HYBRID_SEMANTIC,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pasted logs stack traces,3,4,17,11653,0.000257,1,HYBRID_SEMANTIC,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the re brief tax,3,4,18,11653,0.000257,1,HYBRID_SEMANTIC,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,durable truth from exploration,2,4,58,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;truth_and_fact,2,exploration;truth,,0,0.0,False,imagination_and_possibility;temporal_projection;truth,3,durable;explor;exploration;truth,constraint_aligned,3,0,imagination_and_possibility:exploration_within_bounds;temporal_projection:robustness_and_resilience;truth:fact_vs_interpretation,3
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,constraints conventions glossary confirmed,2,4,43,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;truth_and_fact,2,confirmed;constraints,,0,0.0,False,practical_considerations_and_execution;truth,2,confirm;confirmed;constrain;constraints,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;truth:verification,2
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,truth from exploration exhaust,2,4,131,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;truth_and_fact,2,exploration;truth,,0,0.0,False,imagination_and_possibility;truth,2,explor;exploration;truth,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;truth:fact_vs_interpretation,2
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,fresh eyes constraints only,2,4,68,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,constraints,fresh eyes,1,0.666667,False,practical_considerations_and_execution;temporal_projection,2,constrain;constraints;fresh,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;temporal_projection:decay_and_currency,2
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,can expire unless reaffirmed,2,4,36,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,expire,,0,0.0,False,conditions;temporal_projection,2,expire;unless,constraint_aligned;cross_cutting,1,1,conditions:main;temporal_projection:decay_and_currency,2
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,active superseded links constraints,2,4,21,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,as evidence in b,2,4,26,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,by default decisions constraints,2,4,33,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,confirmed root causes fixes,2,4,41,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,truth_and_fact,1,confirmed,,0,0.0,False,truth,1,confirm;confirmed,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,constraint convention glossary learning,2,4,42,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,constraint,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraint,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,constraints security compliance slo,2,4,45,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,decision constraint convention glossary,2,4,48,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,constraint,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraint,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,default decisions constraints conventions,2,4,49,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,editable diffable source linked,2,4,60,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,evidence in b under,2,4,63,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,last verified at sha,2,4,80,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,verified,,0,0.0,False,truth,1,verif;verified,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,or stored as evidence,2,4,94,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,provenance links derived from,2,4,98,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,stored as evidence in,2,4,113,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,superseded links constraints security,2,4,114,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,verified at sha date,2,4,134,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,verified,,0,0.0,False,truth,1,verif;verified,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,verify against the current,2,4,135,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,verify,,0,0.0,False,truth,1,verif;verify,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,one click fresh eyes,2,4,90,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,fresh eyes,1,0.5,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,start with keyword search,2,4,110,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,start,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you choose continuity via,2,4,146,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,continuity,continuity,1,0.333333,False,autonomy_sovereignty,1,choose;you choose,cross_cutting,0,1,autonomy_sovereignty:multi_word_patterns;autonomy_sovereignty:single_word_markers,2
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,feeds isolation argument risk,2,4,66,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,risk frequent retrieval of,2,4,101,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,risk,retrieval,1,0.333333,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the risk is real,2,4,120,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,are non negotiable to,2,4,24,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,authority and always cited,2,4,31,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,code that doesn t,2,4,40,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,code,1,0.5,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,docs merged code adrs,2,4,55,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,code,1,0.25,False,smoothing,1,merged,cross_cutting,0,1,smoothing:main,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,it confidently remembered wrong,2,4,79,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,non negotiable to avoid,2,4,89,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,that doesn t compile,2,4,117,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,these are non negotiable,2,4,123,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,tickets retrieved only when,2,4,126,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,conditions,1,only when,cross_cutting,0,1,conditions:main,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,whether chat can be,2,4,138,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,at end of session,2,4,29,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,session,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,at that point vectors,2,4,30,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,vectors,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,brief only no memory,2,4,32,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,memory,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,c session memory ephemeral,2,4,34,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,memory;session,2,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,can be worse than,2,4,35,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,can make them auditable,2,4,37,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,citations and retention limits,2,4,38,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,clean slate should mean,2,4,39,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,convention glossary learning status,2,4,46,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,conventions glossary current goals,2,4,47,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,end of session pr,2,4,62,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,session,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exact details stack traces,2,4,64,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,file or managed doc,2,4,67,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,i m using these,2,4,71,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,if devmate memory is,2,4,72,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,devmate;memory,2,1.0,True,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in b under policy,2,4,76,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,links derived from session,2,4,82,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,session,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,links to tickets docs,2,4,83,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,logging error handling layering,2,4,84,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,m using these excerpts,2,4,85,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,models or moving from,2,4,87,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,only for selected corpora,2,4,91,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,opaque why did it,2,4,92,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,or be marked superseded,2,4,93,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,path how it s,2,4,95,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,per request brief only,2,4,96,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,repo sha branch i,2,4,99,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,request brief only deep,2,4,100,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,root causes fixes optional,2,4,102,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,security compliance slo platform,2,4,103,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,session outcomes curated summary,2,4,104,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,session;summary,2,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,sha branch i can,2,4,105,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,show what was retrieved,2,4,106,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,show what you used,2,4,107,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,shown to the user,2,4,108,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,status active superseded links,2,4,112,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,t maintain it consistently,2,4,115,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,tier session outcomes curated,2,4,127,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,session,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,toggle per request brief,2,4,129,11653,0.000172,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,we try last week,2,4,136,11653,0.000172,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_SEMANTIC,with citations and retention,2,4,142,11653,0.000172,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
