ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
continuity more likely,2,HYBRID_3_5,S5,trigrams,continuity more likely,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,hedging,hedging,1,1,0,1,,hedging,likely,False
decay version proximity,2,HYBRID_3_5,S5,trigrams,decay version proximity,3,temporal_dynamics,1,decay,,0,0.0,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,decay,False
for debugging exploration,2,HYBRID_3_5,S5,trigrams,debugging exploration,2,imagination_and_possibility,1,exploration,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.exploration_within_bounds,1,1,1,0,imagination_and_possibility,,explor|exploration,False
blocks volatile evidence,2,HYBRID_3_5,S5,trigrams,blocks volatile evidence,3,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
volatile evidence retrieval,2,HYBRID_3_5,S5,trigrams,volatile evidence retrieval,3,truth_and_fact,1,evidence,retrieval,1,0.3333333333333333,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
evidence items influenced,2,HYBRID_3_5,S5,trigrams,evidence items influenced,3,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
provenance from day,2,HYBRID_3_5,S5,trigrams,provenance day,2,truth_and_fact,1,provenance,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,provenance,False
status timestamps provenance,2,HYBRID_3_5,S5,trigrams,status timestamps provenance,3,truth_and_fact,1,provenance,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,provenance,False
timestamps provenance links,2,HYBRID_3_5,S5,trigrams,timestamps provenance links,3,truth_and_fact,1,provenance,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,provenance,False
for stable artifacts,2,HYBRID_3_5,S5,trigrams,stable artifacts,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.robustness_and_resilience,1,1,1,0,temporal_projection,,stable,False
previously tried may,2,HYBRID_3_5,S5,trigrams,previously tried may,3,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,may,False
tried may be,2,HYBRID_3_5,S5,trigrams,tried may,2,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,may,False
fresh eyes default,2,HYBRID_3_5,S5,trigrams,fresh eyes default,3,,0,,fresh eyes,1,0.6666666666666666,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,fresh,False
the main plan,2,HYBRID_3_5,S5,trigrams,main plan,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
context establishment turns,2,HYBRID_3_5,S5,trigrams,context establishment turns,3,,0,,context,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,context,False
is long horizon,2,HYBRID_3_5,S5,trigrams,long horizon,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,horizon,False
long horizon and,2,HYBRID_3_5,S5,trigrams,long horizon,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,horizon,False
provide fresh eyes,2,HYBRID_3_5,S5,trigrams,provide fresh eyes,3,,0,,fresh eyes,1,0.6666666666666666,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,fresh,False
recency version checks,2,HYBRID_3_5,S5,trigrams,recency version checks,3,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,checks,False
create adr from,2,HYBRID_3_5,S5,trigrams,create adr,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,create,False
is least likely,2,HYBRID_3_5,S5,trigrams,least likely,2,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,likely,False
proximity existence checks,2,HYBRID_3_5,S5,trigrams,proximity existence checks,3,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,checks,False
the assistant may,2,HYBRID_3_5,S5,trigrams,assistant may,2,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,may,False
superseded failed tentative,2,HYBRID_3_5,S5,trigrams,superseded failed tentative,3,,0,,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.speculative_boundary_marking,1,1,1,0,imagination_and_possibility,,tentative,False
include a bounded,2,HYBRID_3_5,S5,trigrams,include bounded,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,bounded,False
vectors later keep,2,HYBRID_3_5,S5,trigrams,vectors later keep,3,,0,,vector|vectors,2,0.3333333333333333,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,later,False
ship full vector,2,HYBRID_3_5,S5,trigrams,ship full vector,3,,0,,vector,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
can make continuity,2,HYBRID_3_5,S5,trigrams,make continuity,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,,,0,0,0,0,,,,True
architectures make continuity,2,HYBRID_3_5,S5,trigrams,architectures make continuity,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,,,0,0,0,0,,,,True
make continuity more,2,HYBRID_3_5,S5,trigrams,make continuity more,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,,,0,0,0,0,,,,True
volatile history continuity,2,HYBRID_3_5,S5,trigrams,volatile history continuity,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,,,0,0,0,0,,,,True
keep continuity from,2,HYBRID_3_5,S5,trigrams,keep continuity,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,,,0,0,0,0,,,,True
continuity from becoming,2,HYBRID_3_5,S5,trigrams,continuity becoming,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,,,0,0,0,0,,,,True
repeated dead ends,2,HYBRID_3_5,S5,trigrams,repeated dead ends,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
history opt in,2,HYBRID_3_5,S5,trigrams,history opt,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
curated memory spine,2,HYBRID_3_5,S5,trigrams,curated memory spine,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
t guardrails security,2,HYBRID_3_5,S5,trigrams,guardrails security,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
vector keyword hybrid,2,HYBRID_3_5,S5,trigrams,vector keyword hybrid,3,,0,,vector,1,0.3333333333333333,False,,,0,0,0,0,,,,True
keyword hybrid search,2,HYBRID_3_5,S5,trigrams,keyword hybrid search,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hybrid search with,2,HYBRID_3_5,S5,trigrams,hybrid search,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
metadata timestamp repo,2,HYBRID_3_5,S5,trigrams,metadata timestamp repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
file paths environment,2,HYBRID_3_5,S5,trigrams,file paths environment,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is primarily about,2,HYBRID_3_5,S5,trigrams,primarily about,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scope repo module,2,HYBRID_3_5,S5,trigrams,scope repo module,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo module service,2,HYBRID_3_5,S5,trigrams,repo module service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retrieve prior attempts,2,HYBRID_3_5,S5,trigrams,retrieve prior attempts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to code versions,2,HYBRID_3_5,S5,trigrams,code versions,2,,0,,code,1,0.5,False,,,0,0,0,0,,,,True
eyes mode is,2,HYBRID_3_5,S5,trigrams,eyes mode,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
spine adrs conventions,2,HYBRID_3_5,S5,trigrams,spine adrs conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
prior debugging transcripts,2,HYBRID_3_5,S5,trigrams,prior debugging transcripts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
user opts in,2,HYBRID_3_5,S5,trigrams,user opts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
what exact error,2,HYBRID_3_5,S5,trigrams,exact error,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
did we see,2,HYBRID_3_5,S5,trigrams,did see,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
glossary current focus,2,HYBRID_3_5,S5,trigrams,glossary current focus,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
transcripts failed attempts,2,HYBRID_3_5,S5,trigrams,transcripts failed attempts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the time savings,2,HYBRID_3_5,S5,trigrams,time savings,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
rather than the,2,HYBRID_3_5,S5,trigrams,rather than,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
how that affects,2,HYBRID_3_5,S5,trigrams,how affects,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that affects ruts,2,HYBRID_3_5,S5,trigrams,affects ruts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retrieve top k,2,HYBRID_3_5,S5,trigrams,retrieve top k,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
because enterprise work,2,HYBRID_3_5,S5,trigrams,because enterprise work,3,,0,,enterprise,1,0.3333333333333333,False,,,0,0,0,0,,,,True
enterprise work is,2,HYBRID_3_5,S5,trigrams,enterprise work,2,,0,,enterprise,1,0.5,False,,,0,0,0,0,,,,True
work is long,2,HYBRID_3_5,S5,trigrams,work long,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recency version gating,2,HYBRID_3_5,S5,trigrams,recency version gating,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eyes mode that,2,HYBRID_3_5,S5,trigrams,eyes mode,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mode that uses,2,HYBRID_3_5,S5,trigrams,mode uses,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no volatile history,2,HYBRID_3_5,S5,trigrams,no volatile history,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
add last reviewed,2,HYBRID_3_5,S5,trigrams,add last reviewed,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last reviewed review,2,HYBRID_3_5,S5,trigrams,last reviewed review,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
reviewed review by,2,HYBRID_3_5,S5,trigrams,reviewed review,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
when related files,2,HYBRID_3_5,S5,trigrams,related files,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
related files change,2,HYBRID_3_5,S5,trigrams,related files change,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
auto load only,2,HYBRID_3_5,S5,trigrams,auto load,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
explicit user intent,2,HYBRID_3_5,S5,trigrams,explicit user intent,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project memory items,2,HYBRID_3_5,S5,trigrams,project memory items,3,,0,,memory|project memory,2,0.6666666666666666,False,,,0,0,0,0,,,,True
make summaries structured,2,HYBRID_3_5,S5,trigrams,make summaries structured,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
structured docs the,2,HYBRID_3_5,S5,trigrams,structured docs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the authoritative memory,2,HYBRID_3_5,S5,trigrams,authoritative memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
readable editable versioned,2,HYBRID_3_5,S5,trigrams,readable editable versioned,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outcome it happens,2,HYBRID_3_5,S5,trigrams,outcome happens,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
it just knows,2,HYBRID_3_5,S5,trigrams,just knows,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
keeping them current,2,HYBRID_3_5,S5,trigrams,keeping current,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
isolation is least,2,HYBRID_3_5,S5,trigrams,isolation least,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
timestamp branch commit,2,HYBRID_3_5,S5,trigrams,timestamp branch commit,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recency version proximity,2,HYBRID_3_5,S5,trigrams,recency version proximity,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
version proximity existence,2,HYBRID_3_5,S5,trigrams,version proximity existence,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
without a spine,2,HYBRID_3_5,S5,trigrams,without spine,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
cite the spine,2,HYBRID_3_5,S5,trigrams,cite spine,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
editable versioned artifacts,2,HYBRID_3_5,S5,trigrams,editable versioned artifacts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the retrieval query,2,HYBRID_3_5,S5,trigrams,retrieval query,2,,0,,retrieval,1,0.5,False,,,0,0,0,0,,,,True
used panel show,2,HYBRID_3_5,S5,trigrams,used panel show,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
panel show retrieved,2,HYBRID_3_5,S5,trigrams,panel show retrieved,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
link allow exclude,2,HYBRID_3_5,S5,trigrams,link allow exclude,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last time find,2,HYBRID_3_5,S5,trigrams,last time find,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
time find the,2,HYBRID_3_5,S5,trigrams,time find,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
find the exact,2,HYBRID_3_5,S5,trigrams,find exact,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adrs pr discussions,2,HYBRID_3_5,S5,trigrams,adrs pr discussions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
projectbrief md or,2,HYBRID_3_5,S5,trigrams,projectbrief md,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architecture map key,2,HYBRID_3_5,S5,trigrams,architecture map key,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decided x without,2,HYBRID_3_5,S5,trigrams,decided x without,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
active superseded failed,2,HYBRID_3_5,S5,trigrams,active superseded failed,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
users stop re,2,HYBRID_3_5,S5,trigrams,users stop,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch commit proximity,2,HYBRID_3_5,S5,trigrams,branch commit proximity,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
items influenced the,2,HYBRID_3_5,S5,trigrams,items influenced,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
projectbrief adrs conventions,2,HYBRID_3_5,S5,trigrams,projectbrief adrs conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
optional chat history,2,HYBRID_3_5,S5,trigrams,optional chat history,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pr discussions incident,2,HYBRID_3_5,S5,trigrams,pr discussions incident,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with explicit retention,2,HYBRID_3_5,S5,trigrams,explicit retention,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
access control pii,2,HYBRID_3_5,S5,trigrams,access control pii,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
worth doing because,2,HYBRID_3_5,S5,trigrams,worth doing because,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
embed everything forever,2,HYBRID_3_5,S5,trigrams,embed everything forever,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
extended recall as,2,HYBRID_3_5,S5,trigrams,extended recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tier with explicit,2,HYBRID_3_5,S5,trigrams,tier explicit,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
enterprise controls acl,2,HYBRID_3_5,S5,trigrams,enterprise controls acl,3,,0,,enterprise,1,0.3333333333333333,False,,,0,0,0,0,,,,True
include the curated,2,HYBRID_3_5,S5,trigrams,include curated,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in control pros,2,HYBRID_3_5,S5,trigrams,control pros,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo module branch,2,HYBRID_3_5,S5,trigrams,repo module branch,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
shows up in,2,HYBRID_3_5,S5,trigrams,shows up,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr update conventions,2,HYBRID_3_5,S5,trigrams,adr update conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eyes mode toggle,2,HYBRID_3_5,S5,trigrams,eyes mode toggle,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
summaries curated spine,2,HYBRID_3_5,S5,trigrams,summaries curated spine,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
project brief auto,2,HYBRID_3_5,S5,trigrams,project brief auto,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
devmate projectbrief md,2,HYBRID_3_5,S5,trigrams,devmate projectbrief md,3,,0,,devmate,1,0.3333333333333333,False,,,0,0,0,0,,,,True
in chat action,2,HYBRID_3_5,S5,trigrams,chat action,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to brief adr,2,HYBRID_3_5,S5,trigrams,brief adr,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last reviewed fields,2,HYBRID_3_5,S5,trigrams,last reviewed fields,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pin to memory,2,HYBRID_3_5,S5,trigrams,pin memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
vectors with ttl,2,HYBRID_3_5,S5,trigrams,vectors ttl,2,,0,,vector|vectors,2,0.5,False,,,0,0,0,0,,,,True
controls exclude pin,2,HYBRID_3_5,S5,trigrams,controls exclude pin,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr template conventions,2,HYBRID_3_5,S5,trigrams,adr template conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
id type scope,2,HYBRID_3_5,S5,trigrams,id type scope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
type scope status,2,HYBRID_3_5,S5,trigrams,type scope status,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
re brief tax,6,HYBRID_SEMANTIC,S5,trigrams,brief tax,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
canonical project brief,6,HYBRID_SEMANTIC,S5,trigrams,canonical project brief,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
demand evidence retrieval,4,HYBRID_SEMANTIC,S5,trigrams,demand evidence retrieval,3,truth_and_fact,1,evidence,retrieval,1,0.3333333333333333,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
repo sha branch,4,HYBRID_SEMANTIC,S5,trigrams,repo sha branch,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief only deep,4,HYBRID_SEMANTIC,S5,trigrams,brief deep,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only deep recall,4,HYBRID_SEMANTIC,S5,trigrams,deep recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deep recall no,4,HYBRID_SEMANTIC,S5,trigrams,deep recall no,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recall no memory,4,HYBRID_SEMANTIC,S5,trigrams,recall no memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
irrelevant outdated never,3,HYBRID_SEMANTIC,S5,trigrams,irrelevant outdated never,3,temporal_dynamics,1,outdated,,0,0.0,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,outdated,False
outdated never use,3,HYBRID_SEMANTIC,S5,trigrams,outdated never use,3,temporal_dynamics,1,outdated,,0,0.0,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,outdated,False
a one click,3,HYBRID_SEMANTIC,S5,trigrams,one click,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filtered by recency,3,HYBRID_SEMANTIC,S5,trigrams,filtered recency,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
default off on,3,HYBRID_SEMANTIC,S5,trigrams,default off,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
off on demand,3,HYBRID_SEMANTIC,S5,trigrams,off demand,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stack traces snippets,3,HYBRID_SEMANTIC,S5,trigrams,stack traces snippets,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
show what was,3,HYBRID_SEMANTIC,S5,trigrams,show was,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
never use again,3,HYBRID_SEMANTIC,S5,trigrams,never use again,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on demand search,3,HYBRID_SEMANTIC,S5,trigrams,demand search,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pasted logs stack,3,HYBRID_SEMANTIC,S5,trigrams,pasted logs stack,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stack traces referenced,3,HYBRID_SEMANTIC,S5,trigrams,stack traces referenced,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with keyword search,3,HYBRID_SEMANTIC,S5,trigrams,keyword search,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
truth from exploration,2,HYBRID_SEMANTIC,S5,trigrams,truth exploration,2,truth_and_fact|imagination_and_possibility,2,truth|exploration,,0,0.0,False,imagination_and_possibility|truth,imagination_and_possibility.exploration_within_bounds|truth.fact_vs_interpretation,2,2,2,0,imagination_and_possibility|truth,,explor|exploration|truth,False
can expire unless,2,HYBRID_SEMANTIC,S5,trigrams,expire unless,2,temporal_dynamics,1,expire,,0,0.0,False,conditions|temporal_projection,conditions|temporal_projection.decay_and_currency,2,2,1,1,temporal_projection,conditions,expire|unless,False
expire unless reaffirmed,2,HYBRID_SEMANTIC,S5,trigrams,expire unless reaffirmed,3,temporal_dynamics,1,expire,,0,0.0,False,conditions|temporal_projection,conditions|temporal_projection.decay_and_currency,2,2,1,1,temporal_projection,conditions,expire|unless,False
fresh eyes constraints,2,HYBRID_SEMANTIC,S5,trigrams,fresh eyes constraints,3,practicality_and_feasibility,1,constraints,fresh eyes,1,0.6666666666666666,False,practical_considerations_and_execution|temporal_projection,practical_considerations_and_execution.constraints_and_tradeoffs|temporal_projection.decay_and_currency,2,2,2,0,practical_considerations_and_execution|temporal_projection,,constrain|constraints|fresh,False
durable truth from,2,HYBRID_SEMANTIC,S5,trigrams,durable truth,2,truth_and_fact,1,truth,,0,0.0,False,temporal_projection|truth,temporal_projection.robustness_and_resilience|truth.fact_vs_interpretation,2,2,2,0,temporal_projection|truth,,durable|truth,False
higher authority sources,2,HYBRID_SEMANTIC,S5,trigrams,higher authority sources,3,,0,,,0,0.0,False,autonomy_sovereignty|truth,autonomy_sovereignty|truth.verification,2,2,1,1,truth,autonomy_sovereignty,authority|sources,False
high anchoring risk,2,HYBRID_SEMANTIC,S5,trigrams,high anchoring risk,3,practicality_and_feasibility,1,risk,,0,0.0,False,warning,warning,1,1,0,1,,warning,risk,False
attempts speculative debugging,2,HYBRID_SEMANTIC,S5,trigrams,attempts speculative debugging,3,truth_and_fact|imagination_and_possibility,1,speculative,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.speculative_boundary_marking,1,1,1,0,imagination_and_possibility,,speculat|speculative,False
use constraints only,2,HYBRID_SEMANTIC,S5,trigrams,use constraints,2,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
canonical decisions constraints,2,HYBRID_SEMANTIC,S5,trigrams,canonical decisions constraints,3,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
provenance links derived,2,HYBRID_SEMANTIC,S5,trigrams,provenance links derived,3,truth_and_fact,1,provenance,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,provenance,False
root cause confirmed,2,HYBRID_SEMANTIC,S5,trigrams,root cause confirmed,3,truth_and_fact,1,confirmed,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,confirm|confirmed,False
confirmed root cause,2,HYBRID_SEMANTIC,S5,trigrams,confirmed root cause,3,truth_and_fact,1,confirmed,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,confirm|confirmed,False
eyes constraints only,2,HYBRID_SEMANTIC,S5,trigrams,eyes constraints,2,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
provenance tagged and,2,HYBRID_SEMANTIC,S5,trigrams,provenance tagged,2,truth_and_fact,1,provenance,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,provenance,False
from exploration exhaust,2,HYBRID_SEMANTIC,S5,trigrams,exploration exhaust,2,imagination_and_possibility,1,exploration,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.exploration_within_bounds,1,1,1,0,imagination_and_possibility,,explor|exploration,False
default decisions constraints,2,HYBRID_SEMANTIC,S5,trigrams,default decisions constraints,3,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
conventions glossary confirmed,2,HYBRID_SEMANTIC,S5,trigrams,conventions glossary confirmed,3,truth_and_fact,1,confirmed,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,confirm|confirmed,False
risk frequent retrieval,2,HYBRID_SEMANTIC,S5,trigrams,risk frequent retrieval,3,practicality_and_feasibility,1,risk,retrieval,1,0.3333333333333333,False,warning,warning,1,1,0,1,,warning,risk,False
last verified at,2,HYBRID_SEMANTIC,S5,trigrams,last verified,2,truth_and_fact,1,verified,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,verif|verified,False
verified at sha,2,HYBRID_SEMANTIC,S5,trigrams,verified sha,2,truth_and_fact,1,verified,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,verif|verified,False
source linked and,2,HYBRID_SEMANTIC,S5,trigrams,source linked,2,truth_and_fact,1,source,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,source,False
you choose continuity,2,HYBRID_SEMANTIC,S5,trigrams,choose continuity,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,choose|you choose,False
choose continuity via,2,HYBRID_SEMANTIC,S5,trigrams,choose continuity via,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,choose,False
isolation argument risk,2,HYBRID_SEMANTIC,S5,trigrams,isolation argument risk,3,practicality_and_feasibility,1,risk,,0,0.0,False,warning,warning,1,1,0,1,,warning,risk,False
