scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,real schedule threat modular,2,4,309,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,schedule,modular,1,0.25,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,real schedule threat modular,2,4,309,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,schedule,modular,1,0.25,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cost continuity protections are,2,4,174,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,term cost continuity protections,2,4,346,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,year cost exposure operational,2,4,407,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,2,cost;operational,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a pilot corridor prove,2,4,100,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and transition assistance priced,2,4,120,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,deliverable not a future,2,4,181,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,temporal_dynamics,1,future,,0,0.0,False,temporal_projection,1,future,constraint_aligned,1,0,temporal_projection:past_present_future,1,temporal_projection,constraint_aligned,past_present_future
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit and transition assistance,2,4,198,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit transition assistance priced,2,4,200,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,failover adding cost time,2,4,202,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,cost,failover,1,0.25,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,formats exit transition assistance,2,4,213,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,formats priced transition assistance,2,4,214,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,scenarios must be implemented,2,4,326,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,scenarios,,0,0.0,False,practical_considerations_and_execution,1,implement,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,schedule protections milestone dates,2,4,327,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,time to implement detours,2,4,369,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,implement,,0,0.0,False,practical_considerations_and_execution,1,implement,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to ask verify documented,2,4,372,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,verify,,0,0.0,False,truth,1,documented;verif;verify,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to implement detours overrides,2,4,375,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,implement,,0,0.0,False,practical_considerations_and_execution,1,implement,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,transition assistance incident operations,2,4,380,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,acceptance tested time to,2,4,104,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,tested,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,acceptance testing and burn,2,4,105,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and acceptance tested time,2,4,115,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,tested,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,audit trail degraded mode,2,4,128,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,audit,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,bound or fixed escalator,2,4,134,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bound,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cpi bound or fixed,2,4,176,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bound,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,early delivery of spares,2,4,194,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,early maintenance reduction vs,2,4,195,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in documented formats exit,2,4,235,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in documented formats priced,2,4,236,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,must select in weeks,2,4,272,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,in weeks,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,now rates deliverables timelines,2,4,280,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,timelines,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pressure test require a,2,4,303,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,rollback audit trail degraded,2,4,320,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,audit,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,spares delivered early a,2,4,331,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,stable cutover before the,2,4,332,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,stable,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,testing and burn in,2,4,349,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the facts you provided,2,4,359,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,truth,1,facts,constraint_aligned,1,0,truth:fact_vs_interpretation,1,truth,constraint_aligned,fact_vs_interpretation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timelines api access rights,2,4,370,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,timelines,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timing plans databases logs,2,4,371,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,trained and acceptance tested,2,4,379,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,tested,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and continuity risks and,2,4,116,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;risks,,0,0.0,False,warning,1,risks,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,supply chain risk than,2,4,340,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,risk,supply chain,1,0.5,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,best reasons to choose,2,4,133,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,choose,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,if civitas cannot meet,2,4,226,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,civitas,1,0.333333,False,surfacing,1,cannot,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in a way council,2,4,234,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,in a way,cross_cutting,0,1,hedging:multi_word_patterns,1,hedging,cross_cutting,multi_word_patterns
